Date,Open,High,Low,Close,Adj Close,Volume
2009-04-30,481.809845,536.354370,477.264496,527.263611,321.163971,413178136
2009-05-01,536.354370,545.445129,513.627502,536.354370,326.701263,321112046
2009-05-04,572.717407,572.717407,540.899719,572.717407,348.850525,269669657
2009-05-05,577.262756,586.353516,536.354370,545.445129,332.238556,235057560
2009-05-06,527.263611,545.445129,513.627502,527.263611,321.163971,227956937
2009-05-07,540.899719,554.535889,536.354370,540.899719,329.469879,172851485
2009-05-08,545.445129,554.535889,531.809021,545.445129,332.238556,82479424
2009-05-11,536.354370,559.081238,527.263611,536.354370,326.701263,128966227
2009-05-12,531.809021,536.354370,518.172852,531.809021,323.932678,166757380
2009-05-13,545.445129,563.626648,531.809021,545.445129,332.238556,129367734
2009-05-14,527.263611,545.445129,522.718262,527.263611,321.163971,63663599
2009-05-15,536.354370,540.899719,499.991364,509.082123,310.089325,139289905
2009-05-18,513.627502,545.445129,509.082123,540.899719,329.469879,93831620
2009-05-19,554.535889,618.171143,554.535889,604.535034,368.231110,290267513
2009-05-20,609.080383,627.261902,563.626648,572.717407,348.850525,308670831
2009-05-21,572.717407,572.717407,572.717407,572.717407,348.850525,0
2009-05-22,549.990479,572.717407,540.899719,549.990479,335.007172,213909694
2009-05-25,554.535889,563.626648,540.899719,554.535889,337.775909,53405922
2009-05-26,559.081238,577.262756,549.990479,559.081238,340.544525,93765619
2009-05-27,559.081238,572.717407,549.990479,559.081238,340.544525,108104367
2009-05-28,554.535889,559.081238,549.990479,554.535889,337.775909,46074295
2009-05-29,568.171997,581.808105,559.081238,568.171997,346.081909,337650832
2009-06-01,581.808105,586.353516,568.171997,581.808105,354.387726,198558929
2009-06-02,609.080383,618.171143,586.353516,609.080383,370.999786,253317875
2009-06-03,604.535034,622.716492,595.444275,604.535034,368.231110,187943746
2009-06-04,604.535034,613.625793,590.898865,604.535034,368.231110,88843034
2009-06-05,618.171143,631.807251,604.535034,618.171143,376.537018,142314958
2009-06-08,627.261902,627.261902,586.353516,586.353516,357.156372,77837344
2009-06-09,590.898865,604.535034,577.262756,590.898865,359.925079,131226766
2009-06-10,590.898865,609.080383,590.898865,590.898865,359.925079,88645031
2009-06-11,577.262756,604.535034,563.626648,577.262756,351.619171,234903557
2009-06-12,572.717407,581.808105,559.081238,572.717407,348.850525,181761639
2009-06-15,609.080383,609.080383,577.262756,609.080383,370.999786,263190545
2009-06-16,577.262756,599.989624,563.626648,577.262756,351.619171,330434707
2009-06-17,563.626648,572.717407,554.535889,563.626648,352.709167,184649189
2009-06-18,563.626648,563.626648,522.718262,527.263611,329.953705,191744311
2009-06-19,545.445129,549.990479,518.172852,545.445129,341.331390,211627155
2009-06-22,527.263611,554.535889,527.263611,527.263611,329.953705,146715034
2009-06-23,518.172852,531.809021,504.536743,518.172852,324.264801,163160318
2009-06-24,527.263611,554.535889,527.263611,554.535889,347.020294,270544172
2009-06-25,586.353516,590.898865,563.626648,586.353516,366.931244,240200148
2009-06-26,590.898865,609.080383,581.808105,590.898865,369.775665,271957697
2009-06-29,599.989624,599.989624,590.898865,599.989624,375.464508,124934657
2009-06-30,609.080383,609.080383,563.626648,572.717407,358.398010,52591908
2009-07-01,586.353516,586.353516,568.171997,586.353516,366.931244,78700859
2009-07-02,590.898865,604.535034,590.898865,599.989624,375.464508,126980693
2009-07-03,604.535034,613.625793,586.353516,604.535034,378.308990,131831777
2009-07-06,581.808105,599.989624,577.262756,581.808105,364.086792,62244575
2009-07-07,590.898865,599.989624,577.262756,590.898865,369.775665,177268061
2009-07-08,590.898865,590.898865,590.898865,590.898865,369.775665,0
2009-07-09,604.535034,645.443420,586.353516,645.443420,403.908813,526364591
2009-07-10,645.443420,645.443420,613.625793,618.171143,386.842285,191804812
2009-07-13,622.716492,622.716492,577.262756,590.898865,369.775665,189753277
2009-07-14,618.171143,618.171143,599.989624,618.171143,386.842285,64103607
2009-07-15,618.171143,668.170288,609.080383,668.170288,418.131042,261711020
2009-07-16,668.170288,672.715637,627.261902,631.807251,395.375549,205731053
2009-07-17,618.171143,631.807251,609.080383,618.171143,386.842285,204543032
2009-07-20,618.171143,618.171143,618.171143,618.171143,386.842285,0
2009-07-21,622.716492,636.352661,618.171143,622.716492,389.686707,249709813
2009-07-22,604.535034,622.716492,595.444275,604.535034,378.308990,327470156
2009-07-23,609.080383,613.625793,604.535034,609.080383,381.153503,133613807
2009-07-24,627.261902,636.352661,613.625793,627.261902,392.531158,310392361
2009-07-27,622.716492,631.807251,609.080383,622.716492,389.686707,167791398
2009-07-28,627.261902,649.988770,618.171143,627.261902,392.531158,349839042
2009-07-29,636.352661,649.988770,618.171143,636.352661,398.219971,251002335
2009-07-30,636.352661,677.261047,636.352661,677.261047,423.819763,301273203
2009-07-31,663.624878,695.442505,654.534119,663.624878,415.286591,250089319
2009-08-03,672.715637,677.261047,659.079529,672.715637,420.975403,75048796
2009-08-04,690.897156,704.533264,672.715637,690.897156,432.353210,231531999
2009-08-05,663.624878,690.897156,649.988770,663.624878,415.286591,260247995
2009-08-06,654.534119,668.170288,645.443420,654.534119,409.597595,188493755
2009-08-07,659.079529,659.079529,649.988770,659.079529,412.442108,78794360
2009-08-10,663.624878,672.715637,659.079529,663.624878,415.286591,128333716
2009-08-11,686.351807,690.897156,659.079529,686.351807,429.508667,290069510
2009-08-12,677.261047,677.261047,649.988770,659.079529,412.442108,177988574
2009-08-13,663.624878,677.261047,659.079529,663.624878,415.286591,222115836
2009-08-14,659.079529,668.170288,654.534119,659.079529,412.442108,142699964
2009-08-18,627.261902,640.898010,618.171143,627.261902,392.531158,345224462
2009-08-19,622.716492,640.898010,618.171143,622.716492,389.686707,205412047
2009-08-20,645.443420,645.443420,622.716492,645.443420,403.908813,134499323
2009-08-21,663.624878,668.170288,649.988770,663.624878,415.286591,256045922
2009-08-24,681.806396,686.351807,668.170288,681.806396,426.664246,155075178
2009-08-25,681.806396,686.351807,672.715637,681.806396,426.664246,106344336
2009-08-26,686.351807,686.351807,672.715637,686.351807,429.508667,54720445
2009-08-27,690.897156,695.442505,668.170288,690.897156,432.353210,129978245
2009-08-28,713.624023,718.169434,690.897156,713.624023,446.575287,151494616
2009-08-31,690.897156,709.078674,677.261047,690.897156,432.353210,115578996
2009-09-01,672.715637,695.442505,668.170288,672.715637,420.975403,105172816
2009-09-02,654.534119,659.079529,649.988770,654.534119,409.597595,196023385
2009-09-03,654.534119,659.079529,645.443420,654.534119,409.597595,384687644
2009-09-04,645.443420,663.624878,645.443420,645.443420,403.908813,260368997
2009-09-07,659.079529,659.079529,649.988770,659.079529,412.442108,86923501
2009-09-08,663.624878,663.624878,654.534119,663.624878,415.286591,147039539
2009-09-09,672.715637,681.806396,659.079529,672.715637,420.975403,289073993
2009-09-10,690.897156,690.897156,677.261047,690.897156,432.353210,222984851
2009-09-11,686.351807,690.897156,672.715637,686.351807,429.508667,167675896
2009-09-14,659.079529,681.806396,659.079529,659.079529,412.442108,149707085
2009-09-15,677.261047,677.261047,663.624878,677.261047,423.819763,150059091
2009-09-16,699.987915,704.533264,681.806396,699.987915,438.041962,215537722
2009-09-17,699.987915,718.169434,681.806396,699.987915,438.041962,140846432
2009-09-24,690.897156,704.533264,681.806396,690.897156,432.353210,230415479
2009-09-25,690.897156,704.533264,672.715637,690.897156,432.353210,163930331
2009-09-28,677.261047,690.897156,672.715637,677.261047,423.819763,66083641
2009-09-29,690.897156,699.987915,681.806396,690.897156,432.353210,165805863
2009-09-30,681.806396,699.987915,681.806396,681.806396,426.664246,174947021
2009-10-01,695.442505,709.078674,695.442505,695.442505,435.197601,166383373
2009-10-02,699.987915,704.533264,681.806396,699.987915,438.041962,108703877
2009-10-05,699.987915,727.260193,695.442505,699.987915,438.041962,214085697
2009-10-06,736.350891,754.532410,709.078674,736.350891,460.797394,340659384
2009-10-07,777.259277,781.804688,745.441650,777.259277,486.397217,477600749
2009-10-08,763.623169,790.895447,745.441650,763.623169,477.864044,162285803
2009-10-09,731.805542,763.623169,727.260193,731.805542,457.953064,163891830
2009-10-12,709.078674,731.805542,704.533264,709.078674,443.730835,329488691
2009-10-13,718.169434,736.350891,709.078674,718.169434,449.419708,183158663
2009-10-14,731.805542,736.350891,722.714783,731.805542,457.953064,157181714
2009-10-15,736.350891,745.441650,727.260193,736.350891,460.797394,172922986
2009-10-16,722.714783,736.350891,713.624023,722.714783,452.264191,196661396
2009-10-19,736.350891,736.350891,709.078674,736.350891,460.797394,191139301
2009-10-20,718.169434,736.350891,713.624023,718.169434,449.419708,225146388
2009-10-21,699.987915,713.624023,699.987915,699.987915,438.041962,191557308
2009-10-22,672.715637,699.987915,659.079529,672.715637,420.975403,466072550
2009-10-23,690.897156,690.897156,672.715637,690.897156,432.353210,314489932
2009-10-26,681.806396,695.442505,677.261047,681.806396,426.664246,141121437
2009-10-27,672.715637,677.261047,659.079529,672.715637,420.975403,233121526
2009-10-28,663.624878,672.715637,649.988770,663.624878,415.286591,179726604
2009-10-29,649.988770,649.988770,618.171143,649.988770,406.753265,548694977
2009-10-30,645.443420,672.715637,645.443420,645.443420,403.908813,347595003
2009-11-02,659.079529,659.079529,627.261902,659.079529,412.442108,264384066
2009-11-03,636.352661,659.079529,631.807251,636.352661,398.219971,394224809
2009-11-04,631.807251,636.352661,622.716492,631.807251,395.375549,453653335
2009-11-05,654.534119,654.534119,627.261902,654.534119,409.597595,401919442
2009-11-06,677.261047,681.806396,663.624878,677.261047,423.819763,432312967
2009-11-09,677.261047,681.806396,659.079529,677.261047,423.819763,185259699
2009-11-10,668.170288,686.351807,663.624878,668.170288,418.131042,256359427
2009-11-11,668.170288,672.715637,654.534119,668.170288,418.131042,301784712
2009-11-12,663.624878,672.715637,659.079529,663.624878,415.286591,390836750
2009-11-13,677.261047,686.351807,659.079529,677.261047,423.819763,310810368
2009-11-16,681.806396,686.351807,672.715637,681.806396,426.664246,170997953
2009-11-17,699.987915,704.533264,681.806396,699.987915,438.041962,424128825
2009-11-18,695.442505,704.533264,686.351807,695.442505,435.197601,212540171
2009-11-19,695.442505,704.533264,686.351807,695.442505,435.197601,233556034
2009-11-20,699.987915,704.533264,686.351807,699.987915,438.041962,166735379
2009-11-23,695.442505,704.533264,686.351807,695.442505,435.197601,65649133
2009-11-24,690.897156,699.987915,690.897156,690.897156,432.353210,186948229
2009-11-25,695.442505,695.442505,690.897156,695.442505,435.197601,99744222
2009-11-26,695.442505,699.987915,681.806396,695.442505,435.197601,251007835
2009-11-30,672.715637,690.897156,672.715637,672.715637,420.975403,158083730
2009-12-01,690.897156,690.897156,672.715637,690.897156,435.042206,115067487
2009-12-02,699.987915,727.260193,690.897156,713.624023,449.352753,441894132
2009-12-03,713.624023,731.805542,709.078674,731.805542,460.801300,354442622
2009-12-04,727.260193,731.805542,713.624023,718.169434,452.214905,146275026
2009-12-07,718.169434,718.169434,704.533264,713.624023,449.352753,215818227
2009-12-08,709.078674,718.169434,699.987915,718.169434,452.214905,97021675
2009-12-09,709.078674,713.624023,695.442505,709.078674,446.490631,119308060
2009-12-10,704.533264,709.078674,695.442505,704.533264,443.628510,69097693
2009-12-11,713.624023,713.624023,699.987915,713.624023,449.352753,63174091
2009-12-14,709.078674,713.624023,699.987915,709.078674,446.490631,53075916
2009-12-15,690.897156,709.078674,686.351807,690.897156,435.042206,112762947
2009-12-16,695.442505,695.442505,681.806396,695.442505,437.904297,87990519
2009-12-17,686.351807,699.987915,681.806396,686.351807,432.180054,99887225
2009-12-21,672.715637,677.261047,663.624878,672.715637,423.593658,218606775
2009-12-22,681.806396,686.351807,672.715637,681.806396,429.317902,71413233
2009-12-23,681.806396,690.897156,681.806396,681.806396,429.317902,66699652
2009-12-28,681.806396,699.987915,681.806396,699.987915,440.766357,87468010
2009-12-29,690.897156,699.987915,686.351807,690.897156,435.042206,34238091
2009-12-30,695.442505,699.987915,681.806396,695.442505,437.904297,56810481
2010-01-04,709.078674,713.624023,695.442505,709.078674,446.490631,125094160
2010-01-05,713.624023,718.169434,709.078674,713.624023,449.352753,163644326
2010-01-06,704.533264,722.714783,699.987915,704.533264,443.628510,104842810
2010-01-07,695.442505,704.533264,686.351807,695.442505,437.904297,101933260
2010-01-08,699.987915,699.987915,686.351807,699.987915,440.766357,87237006
2010-01-11,699.987915,704.533264,695.442505,699.987915,440.766357,117284025
2010-01-12,713.624023,722.714783,695.442505,713.624023,449.352753,289673503
2010-01-13,713.624023,718.169434,704.533264,713.624023,449.352753,110617910
2010-01-14,713.624023,722.714783,709.078674,713.624023,449.352753,65357628
2010-01-15,709.078674,718.169434,709.078674,709.078674,446.490631,72100745
2010-01-18,709.078674,722.714783,709.078674,718.169434,452.214905,168390908
2010-01-19,745.441650,745.441650,718.169434,745.441650,469.387512,326282135
2010-01-20,736.350891,754.532410,736.350891,736.350891,463.663300,252784366
2010-01-21,718.169434,736.350891,709.078674,718.169434,452.214905,145813018
2010-01-22,718.169434,718.169434,695.442505,718.169434,452.214905,136561858
2010-01-25,709.078674,713.624023,704.533264,709.078674,446.490631,146935037
2010-01-26,709.078674,709.078674,681.806396,690.897156,435.042206,203740019
2010-01-27,686.351807,695.442505,686.351807,686.351807,432.180054,117894536
2010-01-28,695.442505,699.987915,686.351807,695.442505,437.904297,105222317
2010-01-29,695.442505,699.987915,681.806396,695.442505,437.904297,202706001
2010-02-01,686.351807,690.897156,681.806396,686.351807,432.180054,171828467
2010-02-02,686.351807,699.987915,681.806396,686.351807,432.180054,144861502
2010-02-03,686.351807,690.897156,681.806396,686.351807,432.180054,125094160
2010-02-04,672.715637,686.351807,672.715637,672.715637,423.593658,198608430
2010-02-05,659.079529,668.170288,654.534119,659.079529,415.007294,222874849
2010-02-08,645.443420,654.534119,631.807251,645.443420,406.420990,494029533
2010-02-09,659.079529,659.079529,631.807251,659.079529,415.007294,225283891
2010-02-10,649.988770,668.170288,645.443420,649.988770,409.283112,226466411
2010-02-11,663.624878,663.624878,649.988770,663.624878,417.869476,160047264
2010-02-12,686.351807,690.897156,663.624878,686.351807,432.180054,201864486
2010-02-15,690.897156,699.987915,677.261047,690.897156,435.042206,135395838
2010-02-16,695.442505,695.442505,681.806396,695.442505,437.904297,58999519
2010-02-17,695.442505,699.987915,690.897156,695.442505,437.904297,64510614
2010-02-18,686.351807,699.987915,686.351807,686.351807,432.180054,72375750
2010-02-19,686.351807,686.351807,677.261047,686.351807,432.180054,60754049
2010-02-22,681.806396,686.351807,672.715637,681.806396,429.317902,104529305
2010-02-23,677.261047,681.806396,663.624878,677.261047,426.455719,241124164
2010-02-24,668.170288,668.170288,654.534119,668.170288,420.731628,244660725
2010-02-25,649.988770,668.170288,649.988770,649.988770,409.283112,244869729
2010-03-01,654.534119,663.624878,645.443420,654.534119,412.145081,252883367
2010-03-02,663.624878,672.715637,649.988770,663.624878,417.869476,372532434
